"case","event","startTime","completeTime","simulated:logProbability","concept:simulated"
"949","F","2020/06/18 04:11:11.403","2020/06/18 04:11:11.403","-4.852030263919617","true"
"950","F","2020/06/18 03:59:49.394","2020/06/18 03:59:49.394","-4.852030263919617","true"
"950","D","2020/06/18 04:00:49.394","2020/06/18 04:00:49.394","-4.852030263919617","true"
"950","A","2020/06/18 04:01:49.394","2020/06/18 04:01:49.394","-4.852030263919617","true"
"950","B","2020/06/18 04:02:49.394","2020/06/18 04:02:49.394","-4.852030263919617","true"
"950","D","2020/06/18 04:04:49.394","2020/06/18 04:04:49.394","-4.852030263919617","true"
"950","E","2020/06/18 04:06:49.394","2020/06/18 04:06:49.394","-4.852030263919617","true"
"950","B","2020/06/18 04:07:49.394","2020/06/18 04:07:49.394","-4.852030263919617","true"
"950","C","2020/06/18 04:08:49.394","2020/06/18 04:08:49.394","-4.852030263919617","true"
"950","A","2020/06/18 04:09:49.394","2020/06/18 04:09:49.394","-4.852030263919617","true"
"950","F","2020/06/18 04:11:49.394","2020/06/18 04:11:49.394","-4.852030263919617","true"
"951","D","2020/06/18 04:00:12.285","2020/06/18 04:00:12.285","-3.4657359027997265","true"
"951","A","2020/06/18 04:02:12.285","2020/06/18 04:02:12.285","-3.4657359027997265","true"
"951","F","2020/06/18 04:03:12.285","2020/06/18 04:03:12.285","-3.4657359027997265","true"
"951","A","2020/06/18 04:05:12.285","2020/06/18 04:05:12.285","-3.4657359027997265","true"
"951","F","2020/06/18 04:06:12.285","2020/06/18 04:06:12.285","-3.4657359027997265","true"
"951","A","2020/06/18 04:08:12.285","2020/06/18 04:08:12.285","-3.4657359027997265","true"
"952","D","2020/06/18 04:00:43.183","2020/06/18 04:00:43.183","-3.4657359027997265","true"
"952","A","2020/06/18 04:02:43.183","2020/06/18 04:02:43.183","-3.4657359027997265","true"
"952","F","2020/06/18 04:03:43.183","2020/06/18 04:03:43.183","-3.4657359027997265","true"
"952","A","2020/06/18 04:05:43.183","2020/06/18 04:05:43.183","-3.4657359027997265","true"
"952","F","2020/06/18 04:06:43.183","2020/06/18 04:06:43.183","-3.4657359027997265","true"
"952","A","2020/06/18 04:08:43.183","2020/06/18 04:08:43.183","-3.4657359027997265","true"
"953","D","2020/06/18 04:01:07.619","2020/06/18 04:01:07.619","-3.4657359027997265","true"
"953","C","2020/06/18 04:02:07.619","2020/06/18 04:02:07.619","-3.4657359027997265","true"
"953","A","2020/06/18 04:03:07.619","2020/06/18 04:03:07.619","-3.4657359027997265","true"
"953","F","2020/06/18 04:04:07.619","2020/06/18 04:04:07.619","-3.4657359027997265","true"
"953","A","2020/06/18 04:06:07.619","2020/06/18 04:06:07.619","-3.4657359027997265","true"
"953","F","2020/06/18 04:07:07.619","2020/06/18 04:07:07.619","-3.4657359027997265","true"
"953","A","2020/06/18 04:09:07.619","2020/06/18 04:09:07.619","-3.4657359027997265","true"
"954","D","2020/06/18 04:01:15.292","2020/06/18 04:01:15.292","-3.4657359027997265","true"
"954","A","2020/06/18 04:03:15.292","2020/06/18 04:03:15.292","-3.4657359027997265","true"
"954","F","2020/06/18 04:04:15.292","2020/06/18 04:04:15.292","-3.4657359027997265","true"
"954","A","2020/06/18 04:06:15.292","2020/06/18 04:06:15.292","-3.4657359027997265","true"
"954","F","2020/06/18 04:07:15.292","2020/06/18 04:07:15.292","-3.4657359027997265","true"
"954","A","2020/06/18 04:09:15.292","2020/06/18 04:09:15.292","-3.4657359027997265","true"
"955","D","2020/06/18 04:01:25.411","2020/06/18 04:01:25.411","-2.772588722239781","true"
"955","C","2020/06/18 04:02:25.411","2020/06/18 04:02:25.411","-2.772588722239781","true"
"955","A","2020/06/18 04:03:25.411","2020/06/18 04:03:25.411","-2.772588722239781","true"
"955","F","2020/06/18 04:04:25.411","2020/06/18 04:04:25.411","-2.772588722239781","true"
"955","A","2020/06/18 04:06:25.411","2020/06/18 04:06:25.411","-2.772588722239781","true"
"956","B","2020/06/18 04:01:27.210","2020/06/18 04:01:27.210","-1.3862943611198906","true"
"956","D","2020/06/18 04:02:27.210","2020/06/18 04:02:27.210","-1.3862943611198906","true"
"956","B","2020/06/18 04:03:27.210","2020/06/18 04:03:27.210","-1.3862943611198906","true"
"957","D","2020/06/18 04:02:02.951","2020/06/18 04:02:02.951","-1.3862943611198906","true"
"957","E","2020/06/18 04:03:02.951","2020/06/18 04:03:02.951","-1.3862943611198906","true"
"957","A","2020/06/18 04:04:02.951","2020/06/18 04:04:02.951","-1.3862943611198906","true"
"957","D","2020/06/18 04:05:02.951","2020/06/18 04:05:02.951","-1.3862943611198906","true"
"957","B","2020/06/18 04:06:02.951","2020/06/18 04:06:02.951","-1.3862943611198906","true"
"958","D","2020/06/18 04:03:23.566","2020/06/18 04:03:23.566","-3.4657359027997265","true"
"958","A","2020/06/18 04:05:23.566","2020/06/18 04:05:23.566","-3.4657359027997265","true"
"958","F","2020/06/18 04:06:23.566","2020/06/18 04:06:23.566","-3.4657359027997265","true"
"958","A","2020/06/18 04:08:23.566","2020/06/18 04:08:23.566","-3.4657359027997265","true"
"958","F","2020/06/18 04:09:23.566","2020/06/18 04:09:23.566","-3.4657359027997265","true"
"958","A","2020/06/18 04:11:23.566","2020/06/18 04:11:23.566","-3.4657359027997265","true"
"959","D","2020/06/18 04:03:37.492","2020/06/18 04:03:37.492","-1.3862943611198906","true"
"959","E","2020/06/18 04:04:37.492","2020/06/18 04:04:37.492","-1.3862943611198906","true"
"959","A","2020/06/18 04:05:37.492","2020/06/18 04:05:37.492","-1.3862943611198906","true"
"959","D","2020/06/18 04:06:37.492","2020/06/18 04:06:37.492","-1.3862943611198906","true"
"959","B","2020/06/18 04:07:37.492","2020/06/18 04:07:37.492","-1.3862943611198906","true"
"960","D","2020/06/18 04:04:30.024","2020/06/18 04:04:30.024","-2.772588722239781","true"
"960","A","2020/06/18 04:06:30.024","2020/06/18 04:06:30.024","-2.772588722239781","true"
"960","F","2020/06/18 04:07:30.024","2020/06/18 04:07:30.024","-2.772588722239781","true"
"960","A","2020/06/18 04:09:30.024","2020/06/18 04:09:30.024","-2.772588722239781","true"
"961","D","2020/06/18 04:05:04.349","2020/06/18 04:05:04.349","-2.772588722239781","true"
"961","A","2020/06/18 04:07:04.349","2020/06/18 04:07:04.349","-2.772588722239781","true"
"961","F","2020/06/18 04:08:04.349","2020/06/18 04:08:04.349","-2.772588722239781","true"
"961","A","2020/06/18 04:10:04.349","2020/06/18 04:10:04.349","-2.772588722239781","true"
"962","D","2020/06/18 04:05:12.124","2020/06/18 04:05:12.124","-1.3862943611198906","true"
"962","E","2020/06/18 04:06:12.124","2020/06/18 04:06:12.124","-1.3862943611198906","true"
"962","A","2020/06/18 04:07:12.124","2020/06/18 04:07:12.124","-1.3862943611198906","true"
"962","D","2020/06/18 04:08:12.124","2020/06/18 04:08:12.124","-1.3862943611198906","true"
"962","B","2020/06/18 04:09:12.124","2020/06/18 04:09:12.124","-1.3862943611198906","true"
"963","F","2020/06/18 04:08:04.876","2020/06/18 04:08:04.876","-4.1588830833596715","true"
"963","D","2020/06/18 04:09:04.876","2020/06/18 04:09:04.876","-4.1588830833596715","true"
"963","A","2020/06/18 04:10:04.876","2020/06/18 04:10:04.876","-4.1588830833596715","true"
"963","B","2020/06/18 04:11:04.876","2020/06/18 04:11:04.876","-4.1588830833596715","true"
"963","D","2020/06/18 04:13:04.876","2020/06/18 04:13:04.876","-4.1588830833596715","true"
"963","E","2020/06/18 04:15:04.876","2020/06/18 04:15:04.876","-4.1588830833596715","true"
"963","A","2020/06/18 04:16:04.876","2020/06/18 04:16:04.876","-4.1588830833596715","true"
"963","B","2020/06/18 04:17:04.876","2020/06/18 04:17:04.876","-4.1588830833596715","true"
"963","C","2020/06/18 04:18:04.876","2020/06/18 04:18:04.876","-4.1588830833596715","true"
"963","F","2020/06/18 04:20:04.876","2020/06/18 04:20:04.876","-4.1588830833596715","true"
"964","D","2020/06/18 04:09:22.537","2020/06/18 04:09:22.537","-1.3862943611198906","true"
"964","E","2020/06/18 04:10:22.537","2020/06/18 04:10:22.537","-1.3862943611198906","true"
"964","A","2020/06/18 04:11:22.537","2020/06/18 04:11:22.537","-1.3862943611198906","true"
"964","D","2020/06/18 04:12:22.537","2020/06/18 04:12:22.537","-1.3862943611198906","true"
"964","B","2020/06/18 04:13:22.537","2020/06/18 04:13:22.537","-1.3862943611198906","true"
"965","B","2020/06/18 04:10:17.963","2020/06/18 04:10:17.963","-1.3862943611198906","true"
"965","D","2020/06/18 04:11:17.963","2020/06/18 04:11:17.963","-1.3862943611198906","true"
"965","B","2020/06/18 04:12:17.963","2020/06/18 04:12:17.963","-1.3862943611198906","true"
"966","D","2020/06/18 04:11:13.794","2020/06/18 04:11:13.794","-1.3862943611198906","true"
"966","E","2020/06/18 04:12:13.794","2020/06/18 04:12:13.794","-1.3862943611198906","true"
"966","A","2020/06/18 04:13:13.794","2020/06/18 04:13:13.794","-1.3862943611198906","true"
"966","D","2020/06/18 04:14:13.794","2020/06/18 04:14:13.794","-1.3862943611198906","true"
"966","B","2020/06/18 04:15:13.794","2020/06/18 04:15:13.794","-1.3862943611198906","true"
"967","B","2020/06/18 04:11:27.712","2020/06/18 04:11:27.712","-1.3862943611198906","true"
"967","D","2020/06/18 04:12:27.712","2020/06/18 04:12:27.712","-1.3862943611198906","true"
"967","B","2020/06/18 04:13:27.712","2020/06/18 04:13:27.712","-1.3862943611198906","true"
"968","A","2020/06/18 04:14:25.251","2020/06/18 04:14:25.251","-4.852030263919617","true"
"968","B","2020/06/18 04:15:25.251","2020/06/18 04:15:25.251","-4.852030263919617","true"
"968","F","2020/06/18 04:16:25.251","2020/06/18 04:16:25.251","-4.852030263919617","true"
"968","D","2020/06/18 04:17:25.251","2020/06/18 04:17:25.251","-4.852030263919617","true"
"968","D","2020/06/18 04:19:25.251","2020/06/18 04:19:25.251","-4.852030263919617","true"
"968","B","2020/06/18 04:21:25.251","2020/06/18 04:21:25.251","-4.852030263919617","true"
"968","E","2020/06/18 04:22:25.251","2020/06/18 04:22:25.251","-4.852030263919617","true"
"968","A","2020/06/18 04:23:25.251","2020/06/18 04:23:25.251","-4.852030263919617","true"
"968","C","2020/06/18 04:24:25.251","2020/06/18 04:24:25.251","-4.852030263919617","true"
"968","F","2020/06/18 04:26:25.251","2020/06/18 04:26:25.251","-4.852030263919617","true"
"969","A","2020/06/18 04:15:07.148","2020/06/18 04:15:07.148","-4.852030263919617","true"
"969","B","2020/06/18 04:16:07.148","2020/06/18 04:16:07.148","-4.852030263919617","true"
"969","F","2020/06/18 04:17:07.148","2020/06/18 04:17:07.148","-4.852030263919617","true"
"969","D","2020/06/18 04:18:07.148","2020/06/18 04:18:07.148","-4.852030263919617","true"
"969","D","2020/06/18 04:20:07.148","2020/06/18 04:20:07.148","-4.852030263919617","true"
"969","E","2020/06/18 04:22:07.148","2020/06/18 04:22:07.148","-4.852030263919617","true"
"969","B","2020/06/18 04:23:07.148","2020/06/18 04:23:07.148","-4.852030263919617","true"
"969","C","2020/06/18 04:24:07.148","2020/06/18 04:24:07.148","-4.852030263919617","true"
"969","A","2020/06/18 04:25:07.148","2020/06/18 04:25:07.148","-4.852030263919617","true"
"969","F","2020/06/18 04:27:07.148","2020/06/18 04:27:07.148","-4.852030263919617","true"
"970","D","2020/06/18 04:14:40.518","2020/06/18 04:14:40.518","-1.3862943611198906","true"
"970","E","2020/06/18 04:15:40.518","2020/06/18 04:15:40.518","-1.3862943611198906","true"
"970","A","2020/06/18 04:16:40.518","2020/06/18 04:16:40.518","-1.3862943611198906","true"
"970","D","2020/06/18 04:17:40.518","2020/06/18 04:17:40.518","-1.3862943611198906","true"
"970","B","2020/06/18 04:18:40.518","2020/06/18 04:18:40.518","-1.3862943611198906","true"
"971","F","2020/06/18 04:16:43.637","2020/06/18 04:16:43.637","-5.545177444479562","true"
"971","A","2020/06/18 04:17:43.637","2020/06/18 04:17:43.637","-5.545177444479562","true"
"971","D","2020/06/18 04:18:43.637","2020/06/18 04:18:43.637","-5.545177444479562","true"
"971","B","2020/06/18 04:19:43.637","2020/06/18 04:19:43.637","-5.545177444479562","true"
"971","D","2020/06/18 04:21:43.637","2020/06/18 04:21:43.637","-5.545177444479562","true"
"971","B","2020/06/18 04:23:43.637","2020/06/18 04:23:43.637","-5.545177444479562","true"
"971","E","2020/06/18 04:24:43.637","2020/06/18 04:24:43.637","-5.545177444479562","true"
"971","C","2020/06/18 04:25:43.637","2020/06/18 04:25:43.637","-5.545177444479562","true"
"971","A","2020/06/18 04:26:43.637","2020/06/18 04:26:43.637","-5.545177444479562","true"
"971","F","2020/06/18 04:28:43.637","2020/06/18 04:28:43.637","-5.545177444479562","true"
"972","D","2020/06/18 04:16:51.038","2020/06/18 04:16:51.038","-1.3862943611198906","true"
"972","E","2020/06/18 04:17:51.038","2020/06/18 04:17:51.038","-1.3862943611198906","true"
"972","A","2020/06/18 04:18:51.038","2020/06/18 04:18:51.038","-1.3862943611198906","true"
"972","D","2020/06/18 04:19:51.038","2020/06/18 04:19:51.038","-1.3862943611198906","true"
"972","B","2020/06/18 04:20:51.038","2020/06/18 04:20:51.038","-1.3862943611198906","true"
"973","F","2020/06/18 04:18:03.599","2020/06/18 04:18:03.599","-4.852030263919617","true"
"973","A","2020/06/18 04:19:03.599","2020/06/18 04:19:03.599","-4.852030263919617","true"
"973","B","2020/06/18 04:20:03.599","2020/06/18 04:20:03.599","-4.852030263919617","true"
"973","D","2020/06/18 04:21:03.599","2020/06/18 04:21:03.599","-4.852030263919617","true"
"973","D","2020/06/18 04:23:03.599","2020/06/18 04:23:03.599","-4.852030263919617","true"
"973","B","2020/06/18 04:25:03.599","2020/06/18 04:25:03.599","-4.852030263919617","true"
"973","C","2020/06/18 04:26:03.599","2020/06/18 04:26:03.599","-4.852030263919617","true"
"973","E","2020/06/18 04:27:03.599","2020/06/18 04:27:03.599","-4.852030263919617","true"
"973","A","2020/06/18 04:28:03.599","2020/06/18 04:28:03.599","-4.852030263919617","true"
"973","F","2020/06/18 04:30:03.599","2020/06/18 04:30:03.599","-4.852030263919617","true"
"974","B","2020/06/18 04:18:05.892","2020/06/18 04:18:05.892","-1.3862943611198906","true"
"974","D","2020/06/18 04:19:05.892","2020/06/18 04:19:05.892","-1.3862943611198906","true"
"974","B","2020/06/18 04:20:05.892","2020/06/18 04:20:05.892","-1.3862943611198906","true"
"975","D","2020/06/18 04:20:43.050","2020/06/18 04:20:43.050","-1.3862943611198906","true"
"975","E","2020/06/18 04:21:43.050","2020/06/18 04:21:43.050","-1.3862943611198906","true"
"975","A","2020/06/18 04:22:43.050","2020/06/18 04:22:43.050","-1.3862943611198906","true"
"975","D","2020/06/18 04:23:43.050","2020/06/18 04:23:43.050","-1.3862943611198906","true"
"975","B","2020/06/18 04:24:43.050","2020/06/18 04:24:43.050","-1.3862943611198906","true"
"976","B","2020/06/18 04:20:53.531","2020/06/18 04:20:53.531","-1.3862943611198906","true"
"976","D","2020/06/18 04:21:53.531","2020/06/18 04:21:53.531","-1.3862943611198906","true"
"976","B","2020/06/18 04:22:53.531","2020/06/18 04:22:53.531","-1.3862943611198906","true"
"977","B","2020/06/18 04:21:56.356","2020/06/18 04:21:56.356","-1.3862943611198906","true"
"977","D","2020/06/18 04:22:56.356","2020/06/18 04:22:56.356","-1.3862943611198906","true"
"977","B","2020/06/18 04:23:56.356","2020/06/18 04:23:56.356","-1.3862943611198906","true"
"978","D","2020/06/18 04:22:06.133","2020/06/18 04:22:06.133","-1.3862943611198906","true"
"978","E","2020/06/18 04:23:06.133","2020/06/18 04:23:06.133","-1.3862943611198906","true"
"978","A","2020/06/18 04:24:06.133","2020/06/18 04:24:06.133","-1.3862943611198906","true"
"978","D","2020/06/18 04:25:06.133","2020/06/18 04:25:06.133","-1.3862943611198906","true"
"978","B","2020/06/18 04:26:06.133","2020/06/18 04:26:06.133","-1.3862943611198906","true"
"979","B","2020/06/18 04:23:33.685","2020/06/18 04:23:33.685","-1.3862943611198906","true"
"979","D","2020/06/18 04:24:33.685","2020/06/18 04:24:33.685","-1.3862943611198906","true"
"979","B","2020/06/18 04:25:33.685","2020/06/18 04:25:33.685","-1.3862943611198906","true"
"980","D","2020/06/18 04:24:44.938","2020/06/18 04:24:44.938","-1.3862943611198906","true"
"980","E","2020/06/18 04:25:44.938","2020/06/18 04:25:44.938","-1.3862943611198906","true"
"980","A","2020/06/18 04:26:44.938","2020/06/18 04:26:44.938","-1.3862943611198906","true"
"980","D","2020/06/18 04:27:44.938","2020/06/18 04:27:44.938","-1.3862943611198906","true"
"980","B","2020/06/18 04:28:44.938","2020/06/18 04:28:44.938","-1.3862943611198906","true"
"981","A","2020/06/18 04:25:49.839","2020/06/18 04:25:49.839","-5.545177444479562","true"
"981","F","2020/06/18 04:26:49.839","2020/06/18 04:26:49.839","-5.545177444479562","true"
"981","D","2020/06/18 04:27:49.839","2020/06/18 04:27:49.839","-5.545177444479562","true"
"981","B","2020/06/18 04:28:49.839","2020/06/18 04:28:49.839","-5.545177444479562","true"
"981","D","2020/06/18 04:30:49.839","2020/06/18 04:30:49.839","-5.545177444479562","true"
"981","E","2020/06/18 04:32:49.839","2020/06/18 04:32:49.839","-5.545177444479562","true"
"981","B","2020/06/18 04:33:49.839","2020/06/18 04:33:49.839","-5.545177444479562","true"
"981","C","2020/06/18 04:34:49.839","2020/06/18 04:34:49.839","-5.545177444479562","true"
"981","A","2020/06/18 04:35:49.839","2020/06/18 04:35:49.839","-5.545177444479562","true"
"981","F","2020/06/18 04:37:49.839","2020/06/18 04:37:49.839","-5.545177444479562","true"
"982","F","2020/06/18 04:26:35.449","2020/06/18 04:26:35.449","-4.852030263919617","true"
"982","D","2020/06/18 04:27:35.449","2020/06/18 04:27:35.449","-4.852030263919617","true"
"982","A","2020/06/18 04:28:35.449","2020/06/18 04:28:35.449","-4.852030263919617","true"
"982","B","2020/06/18 04:29:35.449","2020/06/18 04:29:35.449","-4.852030263919617","true"
"982","D","2020/06/18 04:31:35.449","2020/06/18 04:31:35.449","-4.852030263919617","true"
"982","E","2020/06/18 04:33:35.449","2020/06/18 04:33:35.449","-4.852030263919617","true"
"982","B","2020/06/18 04:34:35.449","2020/06/18 04:34:35.449","-4.852030263919617","true"
"982","A","2020/06/18 04:35:35.449","2020/06/18 04:35:35.449","-4.852030263919617","true"
"982","C","2020/06/18 04:36:35.449","2020/06/18 04:36:35.449","-4.852030263919617","true"
"982","F","2020/06/18 04:38:35.449","2020/06/18 04:38:35.449","-4.852030263919617","true"
"983","D","2020/06/18 04:26:23.026","2020/06/18 04:26:23.026","-1.3862943611198906","true"
"983","E","2020/06/18 04:27:23.026","2020/06/18 04:27:23.026","-1.3862943611198906","true"
"983","A","2020/06/18 04:28:23.026","2020/06/18 04:28:23.026","-1.3862943611198906","true"
"983","D","2020/06/18 04:29:23.026","2020/06/18 04:29:23.026","-1.3862943611198906","true"
"983","B","2020/06/18 04:30:23.026","2020/06/18 04:30:23.026","-1.3862943611198906","true"
"984","D","2020/06/18 04:27:18.719","2020/06/18 04:27:18.719","-1.3862943611198906","true"
"984","E","2020/06/18 04:28:18.719","2020/06/18 04:28:18.719","-1.3862943611198906","true"
"984","A","2020/06/18 04:29:18.719","2020/06/18 04:29:18.719","-1.3862943611198906","true"
